"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"287FB7239F2CA63C","classic_bike","2022-09-09 14:42:34","2022-09-09 15:02:05","Skyport Dr at Technology Dr","SJ-D9","Cahill Park","SJ-M6",37.36522655191025,-121.9168147444725,37.32911866814779,-121.90457582473755,"casual"
"1C3282EE007AB53E","classic_bike","2022-09-14 19:35:02","2022-09-14 19:42:42","38th Ave at Balboa St","SF-J3","28th Ave at Geary Blvd","SF-G6",37.775522,-122.498498,37.779673,-122.48797,"member"
"9C6B8D20280F75D6","electric_bike","2022-09-19 10:50:20","2022-09-19 10:53:52","48th Ave at Cabrillo St","SF-J1","38th Ave at Balboa St","SF-J3",37.772867,-122.5090605,37.775522,-122.498498,"member"
"3DFF47EA1BB4FDC6","electric_bike","2022-09-02 19:50:08","2022-09-02 19:56:50","48th Ave at Cabrillo St","SF-J1","38th Ave at Balboa St","SF-J3",37.77281466666667,-122.50901883333333,37.775522,-122.498498,"member"
"0A76A576B554D579","electric_bike","2022-09-16 18:49:42","2022-09-16 18:59:49","Randall St at Chenery St","SF-U21","23rd St at Tennessee St","SF-Q30",37.73982,-122.42549483333333,37.755367132158526,-122.38879501819609,"member"
"F5F89007F5DA3C40","classic_bike","2022-09-14 07:37:55","2022-09-14 07:40:43","Illinois St at 20th St","SF-O30-2","23rd St at Tennessee St","SF-Q30",37.7603435,-122.387449,37.755367132158526,-122.38879501819609,"member"
"2747C7D3B9DB66D7","electric_bike","2022-09-19 17:14:25","2022-09-19 17:14:26","Townsend St at 5th St","SF-K28","Townsend St at 5th St","SF-K28",37.775271333333336,-122.397457,37.77523486860597,-122.39743709564209,"member"
"4243008DF4311FCB","classic_bike","2022-09-04 22:43:32","2022-09-04 22:52:53","Cahill Park","SJ-M6","Auzerais Ave at Lincoln Ave","SJ-N5-2",37.32911866814779,-121.90457582473755,37.32096853145443,-121.90829604864119,"member"
"CEB94EACAF2C9A91","electric_bike","2022-09-09 15:24:56","2022-09-09 15:25:28","24th St at Chattanooga St","SF-Q21-2","24th St at Chattanooga St","SF-Q21-2",37.751839833333335,-122.426524,37.7518194,-122.4266139,"member"
"A08F890FE365706B","classic_bike","2022-09-29 14:03:33","2022-09-29 14:12:02","Parkmoor Ave at Race St","SJ-O4","Cahill Park","SJ-M6",37.316736478493425,-121.91000461578369,37.32911866814779,-121.90457582473755,"member"
"1AC98BB5443D8647","classic_bike","2022-09-28 17:53:39","2022-09-28 17:56:01","Parkmoor Ave at Race St","SJ-O4","Auzerais Ave at Lincoln Ave","SJ-N5-2",37.316736478493425,-121.91000461578369,37.32096853145443,-121.90829604864119,"member"
"2D54855E1E7E3B38","electric_bike","2022-09-19 17:03:55","2022-09-19 17:04:35","Townsend St at 5th St","SF-K28","Townsend St at 5th St","SF-K28",37.7752625,-122.3974395,37.77523486860597,-122.39743709564209,"member"
"72EBE895AD0210F0","electric_bike","2022-09-19 17:06:48","2022-09-19 17:06:50","Townsend St at 5th St","SF-K28","Townsend St at 5th St","SF-K28",37.77521983333333,-122.397539,37.77523486860597,-122.39743709564209,"member"
"76B750680EBBC265","electric_bike","2022-09-19 17:07:29","2022-09-19 17:07:33","Townsend St at 5th St","SF-K28","Townsend St at 5th St","SF-K28",37.775244,-122.39748533333334,37.77523486860597,-122.39743709564209,"member"
"D5C44EE18957D91A","electric_bike","2022-09-26 17:09:05","2022-09-26 17:09:06","Townsend St at 5th St","SF-K28","Townsend St at 5th St","SF-K28",37.775173833333334,-122.39760566666666,37.77523486860597,-122.39743709564209,"member"
"1B8F1ACCB77032FE","classic_bike","2022-09-26 17:08:10","2022-09-26 17:08:37","Townsend St at 5th St","SF-K28","Townsend St at 5th St","SF-K28",37.77523486860597,-122.39743709564209,37.77523486860597,-122.39743709564209,"member"
"6BE8A37457C9F361","electric_bike","2022-09-26 17:09:31","2022-09-26 17:09:36","Townsend St at 5th St","SF-K28","Townsend St at 5th St","SF-K28",37.77512133333333,-122.39759616666667,37.77523486860597,-122.39743709564209,"member"
"9E016989DE489602","classic_bike","2022-09-10 09:57:11","2022-09-10 10:21:13","Townsend St at 5th St","SF-K28","Townsend St at 5th St","SF-K28",37.77523486860597,-122.39743709564209,37.77523486860597,-122.39743709564209,"member"
"44921689A4A1E58C","electric_bike","2022-09-15 09:05:26","2022-09-15 09:36:34","Randall St at Chenery St","SF-U21","21st Ave at Geary Blvd","SF-G8",37.73979883333333,-122.42544166666667,37.7799345,-122.480383,"member"
"F01A51C15DD89178","electric_bike","2022-09-23 13:37:35","2022-09-23 13:53:36","24th St at Chattanooga St","SF-Q21-2","Townsend St at 5th St","SF-K28",37.7518135,-122.42648916666667,37.77523486860597,-122.39743709564209,"member"
"7267DAE38E8A0EE3","classic_bike","2022-09-11 13:41:09","2022-09-11 14:06:06","Auzerais Ave at Lincoln Ave","SJ-N5-2","Cahill Park","SJ-M6",37.32096853145443,-121.90829604864119,37.32911866814779,-121.90457582473755,"casual"
"050EA2836883F169","classic_bike","2022-09-10 19:23:43","2022-09-10 19:23:56","24th St at Chattanooga St","SF-Q21-2","24th St at Chattanooga St","SF-Q21-2",37.7518194,-122.4266139,37.7518194,-122.4266139,"casual"
"1537298BDE53D148","electric_bike","2022-09-24 17:30:14","2022-09-24 17:42:06","24th St at Chattanooga St","SF-Q21-2","24th St at Chattanooga St","SF-Q21-2",37.75177383333333,-122.4265715,37.7518194,-122.4266139,"casual"
"CCFF3FC2E62C1346","classic_bike","2022-09-29 15:42:17","2022-09-29 15:42:45","Auzerais Ave at Lincoln Ave","SJ-N5-2","Auzerais Ave at Lincoln Ave","SJ-N5-2",37.32096853145443,-121.90829604864119,37.32096853145443,-121.90829604864119,"casual"
"EC8435100604942B","classic_bike","2022-09-29 15:44:11","2022-09-29 15:49:57","Auzerais Ave at Lincoln Ave","SJ-N5-2","Cahill Park","SJ-M6",37.32096853145443,-121.90829604864119,37.32911866814779,-121.90457582473755,"casual"
"DBAA32409251EB2E","classic_bike","2022-09-29 14:43:02","2022-09-29 16:35:49","Townsend St at 5th St","SF-K28","Townsend St at 5th St","SF-K28",37.77523486860597,-122.39743709564209,37.77523486860597,-122.39743709564209,"casual"
"8AAFF070584E1AB7","classic_bike","2022-09-30 17:27:28","2022-09-30 17:29:30","SAP Center","SJ-L7-1","San Jose Diridon Station","SJ-M7-1",37.332692,-121.900084,37.329732,-121.901782,"member"
"3142E5363EEAAAC3","classic_bike","2022-09-30 17:19:14","2022-09-30 17:21:36","SAP Center","SJ-L7-1","San Jose Diridon Station","SJ-M7-1",37.332692,-121.900084,37.329732,-121.901782,"member"
"5FE13E99A90E42FA","classic_bike","2022-09-30 17:36:33","2022-09-30 17:38:52","SAP Center","SJ-L7-1","San Jose Diridon Station","SJ-M7-1",37.332692,-121.900084,37.329732,-121.901782,"member"
"9FC5A2AAC1A671BE","classic_bike","2022-09-12 22:30:02","2022-09-12 22:33:44","2nd St at Townsend St","SF-I30","Townsend St at 5th St","SF-K28",37.780526,-122.390288,37.77523486860597,-122.39743709564209,"member"
"2EFED1E2E942807B","classic_bike","2022-09-09 12:30:02","2022-09-09 12:57:44","San Carlos St at Meridian Ave","SJ-M4","Parkmoor Ave at Race St","SJ-O4",37.3233446905968,-121.91349685192107,37.316736478493425,-121.91000461578369,"member"
"9207C79A4DE2EBD0","classic_bike","2022-09-27 10:15:24","2022-09-27 10:21:53","McAllister St at Baker St","SF-J17","Grove St at Gough St","SF-J22-2",37.7774157,-122.4418376,37.77787007022392,-122.42295295000075,"member"
"FC774C2103FDAD5C","classic_bike","2022-09-05 12:40:22","2022-09-05 12:57:35","65th St at Hollis St","EM-C1","MacArthur BART Station","OK-F4",37.8467842,-122.2913761,37.8285951,-122.2663493,"casual"
"6233F9D9AC616C35","classic_bike","2022-09-21 07:46:19","2022-09-21 08:02:40","65th St at Hollis St","EM-C1","MacArthur BART Station","OK-F4",37.8467842,-122.2913761,37.8285951,-122.2663493,"casual"
"B2D0AD421B16A2EE","electric_bike","2022-09-24 11:59:11","2022-09-24 12:24:01","Embarcadero BART Station (Beale St at Market St)","SF-E29-3","Illinois St at Cesar Chavez St","SF-S30",37.792679666666665,-122.39769166666666,37.75016713801581,-122.38654196262358,"casual"
"57F0F571CC5844BF","classic_bike","2022-09-08 18:52:11","2022-09-08 19:05:10","Victoria Manalo Draves Park","SF-J26","Grove St at Gough St","SF-J22-2",37.77779057034257,-122.40643188357353,37.77787007022392,-122.42295295000075,"casual"
"B51546A21B7E4C6F","classic_bike","2022-09-26 12:46:52","2022-09-26 12:56:02","Horton St at 40th St","EM-D2","MacArthur BART Station","OK-F4",37.8297046,-122.2876102,37.8285951,-122.2663493,"member"
"E2141F9D1657C85F","classic_bike","2022-09-30 16:02:14","2022-09-30 16:05:29","Laguna St at Grove St (Fulton St at Laguna St)","SF-I21","Grove St at Gough St","SF-J22-2",37.777563,-122.426581,37.77787007022392,-122.42295295000075,"member"
"312A6EBF254C3FD2","classic_bike","2022-09-16 16:03:54","2022-09-16 16:05:36","Laguna St at Grove St (Fulton St at Laguna St)","SF-I21","Grove St at Gough St","SF-J22-2",37.777563,-122.426581,37.77787007022392,-122.42295295000075,"member"
"E46A09017AB6E9C6","classic_bike","2022-09-28 16:05:41","2022-09-28 16:08:25","Laguna St at Grove St (Fulton St at Laguna St)","SF-I21","Grove St at Gough St","SF-J22-2",37.777563,-122.426581,37.77787007022392,-122.42295295000075,"member"
"09BACFD055E4E707","electric_bike","2022-09-17 16:29:12","2022-09-17 16:59:48","Guerrero Park","SF-S22-2","5th Ave at Anza St","SF-H12",37.74586883333333,-122.42217816666667,37.77948760924334,-122.46314182877539,"member"
"C41B818F39991355","electric_bike","2022-09-28 18:49:58","2022-09-28 18:52:38","McAllister St at Baker St","SF-J17","Broderick St at Oak St","SF-K18",37.77739033333334,-122.4421455,37.7730627,-122.4390777,"member"
"DE6753F27DE45F9C","classic_bike","2022-09-09 21:29:54","2022-09-09 21:53:04","Victoria Manalo Draves Park","SF-J26","Cesar Chavez St at Dolores St","SF-S21",37.77779057034257,-122.40643188357353,37.7478584,-122.4249863,"member"
"5B8088D65E646D7B","classic_bike","2022-09-07 07:55:27","2022-09-07 07:58:46","S Van Ness Ave at Market St","SF-J23-2","Grove St at Gough St","SF-J22-2",37.774814,-122.418954,37.77787007022392,-122.42295295000075,"member"
"A8B97D39D0CF6A03","electric_bike","2022-09-25 00:33:36","2022-09-25 00:44:10","S Van Ness Ave at Market St","SF-J23-2","Broderick St at Oak St","SF-K18",37.774688,-122.41888,37.7730627,-122.4390777,"member"
"8AA757DFFD074070","electric_bike","2022-09-29 14:19:03","2022-09-29 14:29:53","S Van Ness Ave at Market St","SF-J23-2","Steiner St at California St","SF-F19",37.77480083333333,-122.41923383333334,37.788568914161615,-122.43540108203887,"member"
"1747B523B4E04DBE","electric_bike","2022-09-25 13:16:00","2022-09-25 13:24:00","McAllister St at Baker St","SF-J17","Grove St at Gough St","SF-J22-2",37.7773315,-122.44197033333333,37.77787007022392,-122.42295295000075,"casual"
"B28F69D146372D67","electric_bike","2022-09-22 13:49:33","2022-09-22 14:00:26","Laguna St at Grove St (Fulton St at Laguna St)","SF-I21","24th St at Chattanooga St","SF-Q21-2",37.777650666666666,-122.42652116666666,37.7518194,-122.4266139,"member"
"C8817A6C3651D34F","electric_bike","2022-09-25 12:08:20","2022-09-25 12:11:17","McAllister St at Baker St","SF-J17","Broderick St at Oak St","SF-K18",37.777292,-122.4419045,37.7730627,-122.4390777,"casual"
"3F5ED97447D23AAF","classic_bike","2022-09-02 16:14:56","2022-09-02 16:31:49","65th St at Hollis St","EM-C1","MacArthur BART Station","OK-F4",37.8467842,-122.2913761,37.8285951,-122.2663493,"member"
"2641700B8A645340","classic_bike","2022-09-08 10:39:38","2022-09-08 10:47:38","McAllister St at Baker St","SF-J17","Grove St at Gough St","SF-J22-2",37.7774157,-122.4418376,37.77787007022392,-122.42295295000075,"casual"
"015E161297ACA154","classic_bike","2022-09-21 09:51:26","2022-09-21 10:16:43","Telegraph Ave at Carleton St","BK-F9","Hearst Ave at Euclid Ave","BK-C9",37.8623199,-122.258801,37.8753207,-122.2601554,"member"
"19CAE0270C6E8723","electric_bike","2022-09-21 19:26:19","2022-09-21 19:37:19","24th St at Chattanooga St","SF-Q21-2","Grove St at Gough St","SF-J22-2",37.75180316666667,-122.42661083333333,37.77787007022392,-122.42295295000075,"member"
"6B556BE7C753AC7F","electric_bike","2022-09-09 15:39:21","2022-09-09 15:49:22","Townsend St at 5th St","SF-K28","Grove St at Gough St","SF-J22-2",37.77509466666667,-122.3976595,37.77787007022392,-122.42295295000075,"member"
"D4AAF4908D5127A8","classic_bike","2022-09-16 13:09:45","2022-09-16 13:14:47","Guerrero Park","SF-S22-2","Cesar Chavez St at Dolores St","SF-S21",37.745738796183325,-122.42214024066925,37.7478584,-122.4249863,"member"
"BE8D717359AFAEE1","classic_bike","2022-09-07 13:10:10","2022-09-07 13:12:00","San Francisco City Hall (Polk St at Grove St)","SF-I23-2","Grove St at Gough St","SF-J22-2",37.7788325,-122.4181591,37.77787007022392,-122.42295295000075,"member"
"33B033357C9AEF01","electric_bike","2022-09-22 19:43:46","2022-09-22 19:54:23","Laguna St at Grove St (Fulton St at Laguna St)","SF-I21","Steiner St at California St","SF-F19",37.777727666666664,-122.42647233333334,37.788568914161615,-122.43540108203887,"member"
"E856A3F1CE7DC02B","electric_bike","2022-09-13 08:51:03","2022-09-13 08:53:38","Laguna St at Grove St (Fulton St at Laguna St)","SF-I21","Grove St at Gough St","SF-J22-2",37.77765866666667,-122.42648366666667,37.77787007022392,-122.42295295000075,"member"
"6CD6D1535BA8550A","electric_bike","2022-09-14 09:38:22","2022-09-14 09:40:12","Laguna St at Grove St (Fulton St at Laguna St)","SF-I21","Grove St at Gough St","SF-J22-2",37.77767383333333,-122.42655066666667,37.77787007022392,-122.42295295000075,"member"
"D5ADE9EE90995576","electric_bike","2022-09-08 19:53:12","2022-09-08 19:55:26","San Francisco City Hall (Polk St at Grove St)","SF-I23-2","Grove St at Gough St","SF-J22-2",37.77884566666667,-122.41815566666666,37.77787007022392,-122.42295295000075,"member"
"E6789174939C31B4","electric_bike","2022-09-20 08:34:10","2022-09-20 08:40:13","Laguna St at Grove St (Fulton St at Laguna St)","SF-I21","Steiner St at California St","SF-F19",37.77763383333333,-122.4265235,37.788568914161615,-122.43540108203887,"member"
"C5A8560213DF8877","classic_bike","2022-09-06 12:37:31","2022-09-06 12:40:15","San Francisco City Hall (Polk St at Grove St)","SF-I23-2","Grove St at Gough St","SF-J22-2",37.7788325,-122.4181591,37.77787007022392,-122.42295295000075,"member"
"2EA98AD935C227C9","electric_bike","2022-09-04 14:36:46","2022-09-04 14:39:14","San Francisco City Hall (Polk St at Grove St)","SF-I23-2","Grove St at Gough St","SF-J22-2",37.7787615,-122.41813916666666,37.77787007022392,-122.42295295000075,"member"
"5A84782B69FAC2AA","electric_bike","2022-09-18 16:41:06","2022-09-18 17:01:55","San Francisco City Hall (Polk St at Grove St)","SF-I23-2","Cesar Chavez St at Dolores St","SF-S21",37.77889283333333,-122.41818083333334,37.7478584,-122.4249863,"casual"
"9B4626DA9C4A2675","electric_bike","2022-09-19 07:33:57","2022-09-19 07:41:31","Randall St at Chenery St","SF-U21","Jersey St at Castro St","SF-R19",37.739833236,-122.425471902,37.750506,-122.4339496,"member"
"0675ABAA4C4CA1FC","classic_bike","2022-09-11 19:41:07","2022-09-11 20:09:48","48th Ave at Cabrillo St","SF-J1","Broderick St at Oak St","SF-K18",37.772954,-122.509071,37.7730627,-122.4390777,"member"
"F239EAE828F7DF7E","electric_bike","2022-09-23 10:26:37","2022-09-23 10:28:02","22nd St at Dolores St","SF-Q21-1","24th St at Chattanooga St","SF-Q21-2",37.7550335,-122.425744,37.7518194,-122.4266139,"member"
"3CD08E9CF4179ED4","classic_bike","2022-09-23 14:43:03","2022-09-23 15:04:21","Illinois St at 20th St","SF-O30-2","Grove St at Gough St","SF-J22-2",37.7603435,-122.387449,37.77787007022392,-122.42295295000075,"member"
"8A6F57EEEB782D25","classic_bike","2022-09-03 17:03:42","2022-09-03 17:13:06","Virginia St at Shattuck Ave","BK-B7","Hearst Ave at Euclid Ave","BK-C9",37.876572549106854,-122.26952791213989,37.8753207,-122.2601554,"member"
"18D1F3B633454BC2","electric_bike","2022-09-16 09:10:22","2022-09-16 09:13:01","Laguna St at Grove St (Fulton St at Laguna St)","SF-I21","Grove St at Gough St","SF-J22-2",37.7776215,-122.4265525,37.77787007022392,-122.42295295000075,"member"
"C29D2A73FCD3EF9B","classic_bike","2022-09-20 06:22:18","2022-09-20 06:28:06","2nd St at Townsend St","SF-I30","Bryant St at 6th St","SF-J27",37.780526,-122.390288,37.77583378631289,-122.40269154310225,"member"
"C6FF8309792D78CA","classic_bike","2022-09-28 08:40:38","2022-09-28 08:57:02","Russell St at College Ave","BK-H10","10th St at University Ave","BK-D2",37.8584732,-122.2532529,37.86906047545393,-122.29339957237242,"member"
"18437D1D024A436F","classic_bike","2022-09-28 11:39:28","2022-09-28 11:50:54","Frank H Ogawa Plaza","OK-L5","Grand Ave at Santa Clara Ave","OK-H9-1",37.8045623549303,-122.27173805236816,37.8127441,-122.2472152,"member"
"F07E8FBEBC32276C","electric_bike","2022-09-23 16:53:09","2022-09-23 16:53:25","Townsend St at 5th St","SF-K28","Townsend St at 5th St","SF-K28",37.77522254,-122.397503257,37.77523486860597,-122.39743709564209,"member"
"513180BED820B4ED","electric_bike","2022-09-30 18:05:08","2022-09-30 18:17:30","2nd St at Townsend St","SF-I30","Valencia St at Clinton Park","SF-L22",37.78037616666667,-122.39020233333333,37.7690102,-122.42224826223539,"member"
"994193B5859EEB3D","electric_bike","2022-09-11 10:53:37","2022-09-11 10:59:16","Post St at Divisadero St","SF-G18","Broderick St at Oak St","SF-K18",37.78432683333333,-122.43944566666667,37.7730627,-122.4390777,"casual"
"076ABBED9468C551","electric_bike","2022-09-09 12:29:26","2022-09-09 12:39:34","Jackson St at Polk St","SF-E23","Grove St at Gough St","SF-J22-2",37.79399683333333,-122.421627,37.77787007022392,-122.42295295000075,"casual"
"701053D7CE6E5468","classic_bike","2022-09-24 16:22:49","2022-09-24 16:29:52","Jackson St at Polk St","SF-E23","Grove St at Gough St","SF-J22-2",37.79416044174933,-122.42156758904456,37.77787007022392,-122.42295295000075,"casual"
"AFE1EBFA3104285E","electric_bike","2022-09-08 17:29:07","2022-09-08 17:35:25","Post St at Divisadero St","SF-G18","Broderick St at Oak St","SF-K18",37.7843395,-122.43942616666666,37.7730627,-122.4390777,"casual"
"B4BBC8E248956890","electric_bike","2022-09-29 12:54:43","2022-09-29 12:55:16","Valencia St at Clinton Park","SF-L22","Valencia St at Clinton Park","SF-L22",37.7689785,-122.42230133333334,37.7690102,-122.42224826223539,"member"
"DF072B444C6CDBAF","classic_bike","2022-09-25 15:06:04","2022-09-25 15:09:49","5th Ave at Anza St","SF-H12","5th Ave at Anza St","SF-H12",37.77948760924334,-122.46314182877539,37.77948760924334,-122.46314182877539,"member"
"5A234CF503A978FA","classic_bike","2022-09-08 11:57:35","2022-09-08 12:09:12","Valencia St at Clinton Park","SF-L22","Townsend St at 5th St","SF-K28",37.7690102,-122.42224826223539,37.77523486860597,-122.39743709564209,"member"
"66E75446E7E14BD6","electric_bike","2022-09-23 17:30:38","2022-09-23 17:54:44","48th Ave at Cabrillo St","SF-J1","Broderick St at Oak St","SF-K18",37.7729785,-122.5090235,37.7730627,-122.4390777,"casual"
